scenario_id,scenario_name,fault_type,fault_start_ms,detector,detector_action,runtime_detection_detected,runtime_detection_first_detection_ms,runtime_detection_latency_ms,runtime_detection_action_requested,runtime_detection_requested_safe_state,runtime_detection_action_time_ms,runtime_detection_false_positive_count,runtime_detection_label,first_ecu_dtc_label,first_ecu_dtc_time_ms,first_ecu_dtc_latency_ms,final_safe_state,max_coolant_temp_c,safe_state_latency_ms,detection_latency_ms,shutdown_requested,raw_csv,summary_csv
pump_degraded,Pump degraded,pump_degraded,60000,ewma,observe_only,1,60800,800,0,none,-1,0,pump_tracking_error,pump_tracking_fault,61000,1000,normal,96.0,1000,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__ewma__observe_only.csv,results/runtime_intervention_study_v1/raw/pump_degraded__ewma__observe_only_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,ewma,precautionary_cooling,1,60800,800,1,precautionary_cooling,60800,0,pump_tracking_error,pump_tracking_fault,61000,1000,precautionary_cooling,88.0,800,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__ewma__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/pump_degraded__ewma__precautionary_cooling_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,ewma,limp_home,1,60800,800,1,limp_home,60800,0,pump_tracking_error,pump_tracking_fault,61000,1000,limp_home,88.0,800,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__ewma__limp_home.csv,results/runtime_intervention_study_v1/raw/pump_degraded__ewma__limp_home_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,cusum,observe_only,1,60500,500,0,none,-1,0,pump_tracking_error,pump_tracking_fault,61000,1000,normal,96.0,1000,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__cusum__observe_only.csv,results/runtime_intervention_study_v1/raw/pump_degraded__cusum__observe_only_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,cusum,precautionary_cooling,1,60500,500,1,precautionary_cooling,60500,0,pump_tracking_error,pump_tracking_fault,60500,500,precautionary_cooling,88.0,500,500,0,results/runtime_intervention_study_v1/raw/pump_degraded__cusum__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/pump_degraded__cusum__precautionary_cooling_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,cusum,limp_home,1,60500,500,1,limp_home,60500,0,pump_tracking_error,pump_tracking_fault,60500,500,limp_home,88.0,500,500,0,results/runtime_intervention_study_v1/raw/pump_degraded__cusum__limp_home.csv,results/runtime_intervention_study_v1/raw/pump_degraded__cusum__limp_home_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,thermal_observer,observe_only,1,60900,900,0,none,-1,0,thermal_observer_mismatch,pump_tracking_fault,61000,1000,normal,96.0,1000,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__thermal_observer__observe_only.csv,results/runtime_intervention_study_v1/raw/pump_degraded__thermal_observer__observe_only_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,thermal_observer,precautionary_cooling,1,60900,900,1,precautionary_cooling,60900,0,thermal_observer_mismatch,pump_tracking_fault,61000,1000,precautionary_cooling,88.0,900,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__thermal_observer__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/pump_degraded__thermal_observer__precautionary_cooling_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,thermal_observer,limp_home,1,60900,900,1,limp_home,60900,0,thermal_observer_mismatch,pump_tracking_fault,61000,1000,limp_home,88.0,900,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__thermal_observer__limp_home.csv,results/runtime_intervention_study_v1/raw/pump_degraded__thermal_observer__limp_home_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,kalman_filter,observe_only,1,60900,900,0,none,-1,0,kalman_filter_innovation,pump_tracking_fault,61000,1000,normal,96.0,1000,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__kalman_filter__observe_only.csv,results/runtime_intervention_study_v1/raw/pump_degraded__kalman_filter__observe_only_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,kalman_filter,precautionary_cooling,1,60900,900,1,precautionary_cooling,60900,0,kalman_filter_innovation,pump_tracking_fault,61000,1000,precautionary_cooling,88.0,900,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__kalman_filter__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/pump_degraded__kalman_filter__precautionary_cooling_summary.csv
pump_degraded,Pump degraded,pump_degraded,60000,kalman_filter,limp_home,1,60900,900,1,limp_home,60900,0,kalman_filter_innovation,pump_tracking_fault,61000,1000,limp_home,88.0,900,1000,0,results/runtime_intervention_study_v1/raw/pump_degraded__kalman_filter__limp_home.csv,results/runtime_intervention_study_v1/raw/pump_degraded__kalman_filter__limp_home_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,builtin_ecu,observe_only,1,30000,0,0,none,-1,0,coolant_sensor_rationality,coolant_sensor_rationality,30000,0,normal,96.0,-1,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__builtin_ecu__observe_only.csv,results/runtime_intervention_study_v1/raw/sensor_bias__builtin_ecu__observe_only_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,builtin_ecu,precautionary_cooling,1,30000,0,1,precautionary_cooling,30000,0,coolant_sensor_rationality,coolant_sensor_rationality,30000,0,precautionary_cooling,88.0,0,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__builtin_ecu__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/sensor_bias__builtin_ecu__precautionary_cooling_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,builtin_ecu,limp_home,1,30000,0,1,limp_home,30000,0,coolant_sensor_rationality,coolant_sensor_rationality,30000,0,limp_home,88.0,0,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__builtin_ecu__limp_home.csv,results/runtime_intervention_study_v1/raw/sensor_bias__builtin_ecu__limp_home_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,threshold,observe_only,1,30000,0,0,none,-1,0,coolant_sensor_residual_c,coolant_sensor_rationality,30000,0,normal,96.0,-1,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__threshold__observe_only.csv,results/runtime_intervention_study_v1/raw/sensor_bias__threshold__observe_only_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,threshold,precautionary_cooling,1,30000,0,1,precautionary_cooling,30000,0,coolant_sensor_residual_c,coolant_sensor_rationality,30000,0,precautionary_cooling,88.0,0,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__threshold__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/sensor_bias__threshold__precautionary_cooling_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,threshold,limp_home,1,30000,0,1,limp_home,30000,0,coolant_sensor_residual_c,coolant_sensor_rationality,30000,0,limp_home,88.0,0,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__threshold__limp_home.csv,results/runtime_intervention_study_v1/raw/sensor_bias__threshold__limp_home_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,ewma,observe_only,1,30100,100,0,none,-1,0,coolant_sensor_residual_c,coolant_sensor_rationality,30000,0,normal,96.0,-1,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__ewma__observe_only.csv,results/runtime_intervention_study_v1/raw/sensor_bias__ewma__observe_only_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,ewma,precautionary_cooling,1,30100,100,1,precautionary_cooling,30100,0,coolant_sensor_residual_c,coolant_sensor_rationality,30000,0,precautionary_cooling,88.0,100,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__ewma__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/sensor_bias__ewma__precautionary_cooling_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,ewma,limp_home,1,30100,100,1,limp_home,30100,0,coolant_sensor_residual_c,coolant_sensor_rationality,30000,0,limp_home,88.0,100,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__ewma__limp_home.csv,results/runtime_intervention_study_v1/raw/sensor_bias__ewma__limp_home_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,cusum,observe_only,1,30100,100,0,none,-1,0,coolant_sensor_residual_c,coolant_sensor_rationality,30000,0,normal,96.0,-1,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__cusum__observe_only.csv,results/runtime_intervention_study_v1/raw/sensor_bias__cusum__observe_only_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,cusum,precautionary_cooling,1,30100,100,1,precautionary_cooling,30100,0,coolant_sensor_residual_c,coolant_sensor_rationality,30000,0,precautionary_cooling,88.0,100,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__cusum__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/sensor_bias__cusum__precautionary_cooling_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,cusum,limp_home,1,30100,100,1,limp_home,30100,0,coolant_sensor_residual_c,coolant_sensor_rationality,30000,0,limp_home,88.0,100,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__cusum__limp_home.csv,results/runtime_intervention_study_v1/raw/sensor_bias__cusum__limp_home_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,thermal_observer,observe_only,1,30000,0,0,none,-1,0,thermal_observer_mismatch,coolant_sensor_rationality,30000,0,normal,96.0,-1,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__thermal_observer__observe_only.csv,results/runtime_intervention_study_v1/raw/sensor_bias__thermal_observer__observe_only_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,thermal_observer,precautionary_cooling,1,30000,0,1,precautionary_cooling,30000,0,thermal_observer_mismatch,coolant_sensor_rationality,30000,0,precautionary_cooling,88.0,0,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__thermal_observer__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/sensor_bias__thermal_observer__precautionary_cooling_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,thermal_observer,limp_home,1,30000,0,1,limp_home,30000,0,thermal_observer_mismatch,coolant_sensor_rationality,30000,0,limp_home,88.0,0,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__thermal_observer__limp_home.csv,results/runtime_intervention_study_v1/raw/sensor_bias__thermal_observer__limp_home_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,kalman_filter,observe_only,1,30100,100,0,none,-1,0,kalman_filter_innovation,coolant_sensor_rationality,30000,0,normal,96.0,-1,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__kalman_filter__observe_only.csv,results/runtime_intervention_study_v1/raw/sensor_bias__kalman_filter__observe_only_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,kalman_filter,precautionary_cooling,1,30100,100,1,precautionary_cooling,30100,0,kalman_filter_innovation,coolant_sensor_rationality,30000,0,precautionary_cooling,88.0,100,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__kalman_filter__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/sensor_bias__kalman_filter__precautionary_cooling_summary.csv
sensor_bias,Coolant sensor bias,sensor_bias,30000,kalman_filter,limp_home,1,30100,100,1,limp_home,30100,0,kalman_filter_innovation,coolant_sensor_rationality,30000,0,limp_home,88.0,100,0,0,results/runtime_intervention_study_v1/raw/sensor_bias__kalman_filter__limp_home.csv,results/runtime_intervention_study_v1/raw/sensor_bias__kalman_filter__limp_home_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,builtin_ecu,observe_only,1,84000,19000,0,none,-1,0,coolant_sensor_rationality,coolant_sensor_rationality,84000,19000,normal,113.99,-1,19000,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__builtin_ecu__observe_only.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__builtin_ecu__observe_only_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,builtin_ecu,precautionary_cooling,1,84000,19000,1,precautionary_cooling,84000,0,coolant_sensor_rationality,coolant_sensor_rationality,84000,19000,precautionary_cooling,92.14,19000,19000,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__builtin_ecu__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__builtin_ecu__precautionary_cooling_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,builtin_ecu,limp_home,1,84000,19000,1,limp_home,84000,0,coolant_sensor_rationality,coolant_sensor_rationality,84000,19000,limp_home,92.14,19000,19000,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__builtin_ecu__limp_home.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__builtin_ecu__limp_home_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,threshold,observe_only,1,77400,12400,0,none,-1,0,coolant_sensor_residual_c,coolant_sensor_rationality,84000,19000,normal,113.99,-1,19000,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__threshold__observe_only.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__threshold__observe_only_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,threshold,precautionary_cooling,1,77400,12400,1,precautionary_cooling,77400,0,coolant_sensor_residual_c,coolant_sensor_rationality,78500,13500,precautionary_cooling,91.91,12400,13500,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__threshold__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__threshold__precautionary_cooling_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,threshold,limp_home,1,77400,12400,1,limp_home,77400,0,coolant_sensor_residual_c,coolant_sensor_rationality,78000,13000,limp_home,91.91,12400,13000,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__threshold__limp_home.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__threshold__limp_home_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,ewma,observe_only,1,77800,12800,0,none,-1,0,coolant_sensor_residual_c,coolant_sensor_rationality,84000,19000,normal,113.99,-1,19000,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__ewma__observe_only.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__ewma__observe_only_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,ewma,precautionary_cooling,1,77800,12800,1,precautionary_cooling,77800,0,coolant_sensor_residual_c,coolant_sensor_rationality,79000,14000,precautionary_cooling,91.95,12800,14000,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__ewma__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__ewma__precautionary_cooling_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,ewma,limp_home,1,77800,12800,1,limp_home,77800,0,coolant_sensor_residual_c,coolant_sensor_rationality,78500,13500,limp_home,91.95,12800,13500,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__ewma__limp_home.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__ewma__limp_home_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,cusum,observe_only,1,68700,3700,0,none,-1,0,coolant_sensor_residual_c,coolant_sensor_rationality,84000,19000,normal,113.99,-1,19000,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__cusum__observe_only.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__cusum__observe_only_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,cusum,precautionary_cooling,1,68700,3700,1,precautionary_cooling,68700,0,coolant_sensor_residual_c,coolant_sensor_rationality,69500,4500,precautionary_cooling,90.72,3700,4500,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__cusum__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__cusum__precautionary_cooling_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,cusum,limp_home,1,68700,3700,1,limp_home,68700,0,coolant_sensor_residual_c,coolant_sensor_rationality,69500,4500,limp_home,90.72,3700,4500,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__cusum__limp_home.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__cusum__limp_home_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,thermal_observer,observe_only,1,80000,15000,0,none,-1,0,thermal_observer_mismatch,coolant_sensor_rationality,84000,19000,normal,113.99,-1,19000,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__thermal_observer__observe_only.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__thermal_observer__observe_only_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,thermal_observer,precautionary_cooling,1,80000,15000,1,precautionary_cooling,80000,0,thermal_observer_mismatch,coolant_sensor_rationality,80500,15500,precautionary_cooling,92.14,15000,15500,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__thermal_observer__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__thermal_observer__precautionary_cooling_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,thermal_observer,limp_home,1,80000,15000,1,limp_home,80000,0,thermal_observer_mismatch,coolant_sensor_rationality,80500,15500,limp_home,92.14,15000,15500,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__thermal_observer__limp_home.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__thermal_observer__limp_home_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,kalman_filter,observe_only,1,80100,15100,0,none,-1,0,kalman_filter_innovation,coolant_sensor_rationality,84000,19000,normal,113.99,-1,19000,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__kalman_filter__observe_only.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__kalman_filter__observe_only_summary.csv
stale_sensor_data,Stale sensor data,stale_sensor_data,65000,kalman_filter,precautionary_cooling,1,80100,15100,1,precautionary_cooling,80100,0,kalman_filter_innovation,coolant_sensor_rationality,81000,16000,precautionary_cooling,92.14,15100,16000,0,results/runtime_intervention_study_v1/raw/stale_sensor_data__kalman_filter__precautionary_cooling.csv,results/runtime_intervention_study_v1/raw/stale_sensor_data__kalman_filter__precautionary_cooling_summary.csv
